customer_id,acquisition_date,acquisition_channel,product,region,age_group,loan_amount,first_transaction_date,churn_date,is_active,ltv,txn_month_1,txn_month_2,txn_month_3,txn_month_4,txn_month_5,txn_month_6,txn_month_7,txn_month_8,txn_month_9,txn_month_10,txn_month_11,txn_month_12,txn_month_13,txn_month_14,txn_month_15,txn_month_16,txn_month_17,txn_month_18,ltv_segment,days_since_acquisition,total_recent_txns,churn_risk
CUST39612,2025-11-08,Referral,BNPL,West,45+,26000.0,2025-11-14,,True,3221.35,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,5,1,2,Low,234,8,False
CUST38391,2025-11-08,Organic,Credit Line,West,36-45,500000.0,2025-11-11,2026-05-16,False,12418.87,0,0,0,0,0,0,0,0,0,0,0,7,3,3,4,4,7,0,Medium,234,11,False
CUST38965,2025-11-08,Paid,BNPL,East,26-35,27200.0,2025-11-14,2026-01-30,False,1789.51,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Low,234,0,False
CUST22510,2025-11-08,Paid,Credit Line,International,36-45,143400.0,2025-11-12,2025-12-10,False,11890.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Medium,234,0,False
CUST34484,2025-11-08,Referral,Personal Loan,South,26-35,605300.0,2025-11-09,2025-11-30,False,77244.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,High,234,0,False
CUST36846,2025-11-08,Paid,Personal Loan,South,26-35,539200.0,2025-11-12,2026-05-13,False,12284.51,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,Medium,234,2,False
CUST36022,2025-11-08,Paid,Credit Line,International,26-35,500000.0,2025-11-13,2025-12-11,False,4288.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,234,0,False
CUST05128,2025-11-08,Organic,Personal Loan,South,26-35,590200.0,2025-11-15,2026-03-13,False,103414.91,0,0,0,0,0,0,0,0,0,0,0,4,2,7,1,0,0,0,High,234,0,False
CUST45514,2025-11-08,Organic,Personal Loan,North,18-25,1000000.0,2025-11-12,,True,52524.24,0,0,0,0,0,0,0,0,0,0,0,2,2,5,4,2,2,5,High,234,9,False
CUST01509,2025-11-08,Paid,Personal Loan,East,36-45,366300.0,2025-11-09,2026-06-09,False,15463.01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,Medium,234,0,False
CUST25529,2025-11-08,Organic,BNPL,South,45+,15400.0,2025-11-10,2026-03-26,False,6925.32,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,0,0,0,Low,234,0,False
CUST07089,2025-11-08,Paid,Credit Line,East,26-35,500000.0,2025-11-11,2026-04-29,False,8589.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Medium,234,1,False
CUST01997,2025-11-08,App Store,Personal Loan,South,36-45,294500.0,2025-11-14,2025-12-23,False,62848.34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,High,234,0,False
CUST26307,2025-11-08,Paid,Personal Loan,North,45+,539900.0,2025-11-14,2025-11-16,False,21350.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Medium,234,0,False
CUST29948,2025-11-08,Organic,Personal Loan,East,26-35,513000.0,2025-11-14,2026-05-17,False,50958.7,0,0,0,0,0,0,0,0,0,0,0,7,3,5,3,1,2,0,High,234,3,False
CUST30361,2025-11-08,Referral,Personal Loan,South,18-25,828300.0,2025-11-11,2026-05-07,False,42619.45,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,3,1,0,High,234,4,False
CUST03748,2025-11-08,Paid,Credit Line,West,45+,183400.0,2025-11-13,2026-01-09,False,4720.67,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Low,234,0,False
CUST43441,2025-11-08,Paid,Credit Line,West,26-35,162000.0,2025-11-14,2026-06-25,False,7145.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,Low,234,2,False
CUST42715,2025-11-08,Paid,BNPL,North,18-25,25500.0,2025-11-09,2026-04-21,False,846.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Low,234,0,False
CUST05842,2025-11-08,Organic,Personal Loan,West,18-25,368300.0,2025-11-15,2025-12-23,False,60302.07,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,High,234,0,False
CUST32390,2025-11-08,Organic,Personal Loan,South,26-35,410800.0,2025-11-11,2026-01-30,False,63560.75,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,High,234,0,False
CUST15541,2025-11-08,Paid,Personal Loan,West,36-45,405000.0,2025-11-12,,True,14637.75,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,Medium,234,2,False
CUST42827,2025-11-08,Paid,Credit Line,West,18-25,373900.0,2025-11-11,2026-03-19,False,1713.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Low,234,0,False
CUST35416,2025-11-08,Referral,Personal Loan,North,26-35,554500.0,2025-11-12,,True,62597.41,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,2,1,High,234,4,False
CUST38980,2025-11-08,App Store,BNPL,North,26-35,27100.0,2025-11-10,2025-12-30,False,1376.98,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Low,234,0,False
CUST37438,2025-11-08,Paid,Personal Loan,West,18-25,162500.0,2025-11-13,,True,15269.73,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,Medium,234,0,True
CUST46713,2025-11-08,App Store,Personal Loan,North,26-35,361900.0,2025-11-15,2026-02-14,False,10480.83,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,Medium,234,0,False
CUST12939,2025-11-08,Organic,BNPL,International,26-35,14900.0,2025-11-09,2025-11-29,False,2031.79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Low,234,0,False
CUST31737,2025-11-08,App Store,Personal Loan,South,45+,970200.0,2025-11-13,,True,26412.57,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,3,2,High,234,5,False
CUST07179,2025-11-08,Organic,Personal Loan,South,45+,771500.0,2025-11-11,,True,44803.28,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,3,3,3,High,234,9,False
CUST26411,2025-11-08,Paid,BNPL,South,36-45,27800.0,2025-11-12,,True,1888.72,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,Low,234,1,False
CUST16291,2025-11-08,Paid,Credit Line,North,26-35,167400.0,2025-11-13,2026-03-27,False,2474.39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,Low,234,1,False
CUST38359,2025-11-08,Organic,Personal Loan,South,36-45,574400.0,2025-11-14,,True,50511.74,0,0,0,0,0,0,0,0,0,0,0,7,7,3,3,3,2,1,High,234,6,False
CUST37771,2025-11-08,Organic,Personal Loan,South,36-45,291900.0,2025-11-11,2025-12-30,False,55174.81,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,High,234,0,False
CUST40429,2025-11-08,Paid,Personal Loan,International,36-45,451700.0,2025-11-14,2025-11-13,False,28819.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,High,234,0,False
CUST32726,2025-11-08,Paid,Credit Line,East,45+,261900.0,2025-11-09,2026-02-21,False,6185.8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Low,234,0,False
CUST13743,2025-11-08,Referral,BNPL,West,36-45,50000.0,2025-11-09,,True,2732.09,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,1,1,Low,234,4,False
CUST00173,2025-11-08,Paid,Personal Loan,North,45+,81500.0,2025-11-15,2026-02-27,False,18106.38,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,Medium,234,0,False
CUST26935,2025-11-08,Organic,Personal Loan,International,26-35,643700.0,2025-11-14,2026-04-04,False,91987.93,0,0,0,0,0,0,0,0,0,0,0,10,2,6,4,2,0,0,High,234,2,False
CUST03837,2025-11-08,App Store,BNPL,North,36-45,29900.0,2025-11-14,2026-01-17,False,2853.65,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,Low,234,0,False
CUST29866,2025-11-08,Referral,Personal Loan,East,26-35,410100.0,2025-11-12,2026-04-23,False,61343.2,0,0,0,0,0,0,0,0,0,0,0,7,4,1,1,3,0,0,High,234,3,False
CUST15945,2025-11-08,Paid,BNPL,East,45+,27700.0,2025-11-12,2026-06-13,False,1487.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,Low,234,3,False
CUST29344,2025-11-08,Organic,Personal Loan,North,18-25,1000000.0,2025-11-14,2026-02-28,False,116876.34,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,0,0,High,234,0,False
CUST26946,2025-11-08,Organic,Credit Line,East,36-45,158500.0,2025-11-15,2026-01-27,False,22956.13,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,Medium,234,0,False
CUST16382,2025-11-08,Paid,Personal Loan,North,26-35,83800.0,2025-11-10,2026-02-25,False,16136.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Medium,234,0,False
CUST47946,2025-11-08,Paid,BNPL,East,26-35,49400.0,2025-11-09,2026-01-04,False,1631.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Low,234,0,False
CUST15787,2025-11-08,Paid,Credit Line,West,26-35,170000.0,2025-11-10,2026-05-09,False,2466.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,Low,234,3,False
CUST48881,2025-11-08,Paid,Credit Line,North,26-35,242000.0,2025-11-14,2026-04-06,False,9856.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Medium,234,0,False
CUST25103,2025-11-08,Paid,Personal Loan,North,18-25,375000.0,2025-11-10,2026-06-28,False,12481.37,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,Medium,234,0,False
CUST23379,2025-11-08,Paid,BNPL,South,26-35,11500.0,2025-11-09,2026-05-31,False,881.67,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,Low,234,1,False
CUST32126,2025-11-08,App Store,Personal Loan,North,26-35,349000.0,2025-11-11,,True,29674.99,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,1,3,High,234,7,False
CUST04864,2025-11-08,Paid,Personal Loan,South,26-35,1000000.0,2025-11-12,2026-04-22,False,19848.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Medium,234,1,False
CUST39142,2025-11-08,Paid,Credit Line,South,18-25,236100.0,2025-11-15,2026-06-28,False,14627.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,Medium,234,1,False
CUST16015,2025-11-08,Organic,Credit Line,West,36-45,421200.0,2025-11-12,,True,19448.28,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,4,2,1,Medium,234,7,False
CUST41548,2025-11-08,Organic,Credit Line,International,45+,153300.0,2025-11-14,2026-01-03,False,42464.57,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,High,234,0,False
CUST12047,2025-11-08,Paid,Personal Loan,East,26-35,304900.0,2025-11-12,2026-02-20,False,24147.95,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,High,234,0,False
CUST19608,2025-11-08,Paid,Credit Line,West,36-45,302100.0,2025-11-09,2026-02-23,False,12382.96,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Medium,234,0,False
CUST48532,2025-11-08,Paid,Personal Loan,South,18-25,465900.0,2025-11-09,2026-05-05,False,35951.18,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,High,234,2,False
CUST30049,2025-11-08,Paid,BNPL,North,18-25,30000.0,2025-11-14,2026-03-11,False,1632.53,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Low,234,0,False
CUST47552,2025-11-08,App Store,Personal Loan,East,26-35,714400.0,2025-11-09,2026-01-25,False,18960.98,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Medium,234,0,False
CUST10941,2025-11-08,Paid,Personal Loan,International,36-45,675500.0,2025-11-14,2026-03-06,False,27979.55,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,High,234,0,False
CUST20121,2025-11-08,Referral,Personal Loan,South,36-45,1000000.0,2025-11-15,,True,18680.47,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,3,1,1,Medium,234,5,False
CUST00086,2025-11-08,Paid,Personal Loan,West,45+,380600.0,2025-11-09,2026-04-17,False,37665.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,High,234,1,False
CUST31372,2025-11-08,App Store,Personal Loan,East,45+,1000000.0,2025-11-15,2026-04-26,False,22913.77,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,3,1,0,Medium,234,4,False
CUST34224,2025-11-08,Organic,Personal Loan,North,36-45,213000.0,2025-11-11,2026-06-10,False,53818.47,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,3,4,4,High,234,11,False
CUST37168,2025-11-08,Paid,Personal Loan,East,36-45,572600.0,2025-11-10,2026-03-12,False,9809.11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Medium,234,0,False
CUST26451,2025-11-08,Paid,Credit Line,East,45+,133200.0,2025-11-09,2026-05-21,False,9616.14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,Medium,234,1,False
CUST12139,2025-11-08,Organic,Credit Line,West,45+,109200.0,2025-11-12,,True,11564.95,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,3,4,2,Medium,234,9,False
CUST33997,2025-11-08,Referral,Credit Line,South,18-25,216300.0,2025-11-10,,True,17736.39,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,1,3,4,Medium,234,8,False
CUST40933,2025-11-08,App Store,Credit Line,East,18-25,344600.0,2025-11-09,2026-01-06,False,14639.07,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,Medium,234,0,False
CUST14395,2025-11-08,Paid,Credit Line,South,36-45,222400.0,2025-11-09,2026-02-07,False,8436.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Medium,234,0,False
CUST25185,2025-11-08,Paid,Credit Line,West,26-35,222400.0,2025-11-14,2025-11-19,False,4175.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,234,0,False
CUST30170,2025-11-08,Paid,Personal Loan,South,26-35,209800.0,2025-11-12,2026-04-18,False,26825.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,High,234,1,False
CUST23401,2025-11-08,Paid,BNPL,South,36-45,8200.0,2025-11-13,,True,499.58,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,Low,234,1,False
CUST31035,2025-11-08,Paid,Personal Loan,South,36-45,1000000.0,2025-11-15,2026-04-19,False,12375.21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,Medium,234,1,False
CUST06971,2025-11-08,Organic,Personal Loan,South,18-25,1000000.0,2025-11-11,,True,114436.86,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,1,5,2,High,234,8,False
CUST43995,2025-11-08,App Store,Credit Line,East,26-35,409800.0,2025-11-12,2026-01-18,False,5951.23,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,Low,234,0,False
CUST24571,2025-11-08,Organic,BNPL,East,18-25,50000.0,2025-11-11,,True,1387.53,0,0,0,0,0,0,0,0,0,0,0,4,4,7,3,4,4,5,Low,234,13,False
CUST14536,2025-11-08,Organic,Personal Loan,East,36-45,1000000.0,2025-11-09,2026-03-06,False,64546.05,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,0,0,0,High,234,0,False
CUST41042,2025-11-08,App Store,BNPL,North,26-35,19100.0,2025-11-10,2026-04-15,False,1733.22,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,0,0,Low,234,2,False
CUST42467,2025-11-08,App Store,Personal Loan,International,26-35,705600.0,2025-11-15,2025-12-23,False,71696.99,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,High,234,0,False
CUST12080,2025-11-08,Referral,Personal Loan,North,26-35,814600.0,2025-11-12,2026-02-21,False,53468.06,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,High,234,0,False
CUST22011,2025-11-08,App Store,Personal Loan,South,26-35,422400.0,2025-11-11,2026-03-06,False,31143.17,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,High,234,0,False
CUST49075,2025-11-08,Paid,Personal Loan,North,18-25,288400.0,2025-11-15,,True,32828.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,High,234,2,False
CUST46800,2025-11-08,Referral,Personal Loan,West,26-35,996500.0,2025-11-12,,True,43629.54,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,5,2,5,High,234,12,False
CUST15483,2025-11-08,Paid,BNPL,South,45+,27300.0,2025-11-14,2026-03-19,False,2109.29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Low,234,0,False
CUST04599,2025-11-08,Paid,Personal Loan,North,36-45,845200.0,2025-11-11,2026-03-04,False,18145.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Medium,234,0,False
CUST01602,2025-11-08,Paid,BNPL,South,26-35,7600.0,2025-11-12,2026-06-07,False,2260.38,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,Low,234,1,False
CUST16339,2025-11-08,Paid,Personal Loan,North,36-45,1000000.0,2025-11-13,2025-11-12,False,20609.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Medium,234,0,False
CUST35346,2025-11-08,Referral,Credit Line,East,26-35,500000.0,2025-11-11,2026-04-29,False,24958.29,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,3,4,0,High,234,7,False
CUST13515,2025-11-08,Organic,BNPL,South,18-25,50000.0,2025-11-15,2025-11-09,False,3685.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,234,0,False
CUST11246,2025-11-08,Referral,Personal Loan,South,26-35,791000.0,2025-11-11,2026-01-21,False,47814.59,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,High,234,0,False
CUST21305,2025-11-08,Organic,Credit Line,North,36-45,230700.0,2025-11-10,2026-01-18,False,31776.44,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,High,234,0,False
CUST11304,2025-11-08,Organic,Credit Line,North,18-25,329200.0,2025-11-14,,True,8298.49,0,0,0,0,0,0,0,0,0,0,0,7,6,6,2,2,1,1,Medium,234,4,False
CUST23941,2025-11-08,Referral,Personal Loan,South,36-45,543000.0,2025-11-13,2026-04-09,False,48752.6,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,3,0,0,High,234,3,False
CUST48313,2025-11-08,Organic,Personal Loan,East,26-35,650400.0,2025-11-12,,True,21972.01,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,5,8,4,Medium,234,17,False
CUST04626,2025-11-08,Referral,Personal Loan,East,26-35,410700.0,2025-11-10,,True,57154.27,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,4,2,4,High,234,10,False
CUST04478,2025-11-08,Paid,Credit Line,North,26-35,266500.0,2025-11-13,2026-03-09,False,16674.04,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,Medium,234,0,False
CUST22878,2025-11-08,Referral,BNPL,South,26-35,27600.0,2025-11-13,,True,5042.59,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,6,2,2,Low,234,10,False
CUST47367,2025-11-08,Organic,BNPL,West,36-45,29900.0,2025-11-14,2026-05-14,False,5036.17,0,0,0,0,0,0,0,0,0,0,0,8,1,7,5,5,1,0,Low,234,6,False
CUST42593,2025-11-08,App Store,Personal Loan,International,36-45,437200.0,2025-11-10,2026-06-25,False,8806.64,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,2,Medium,234,3,False
CUST18360,2025-11-08,Organic,Personal Loan,South,36-45,981000.0,2025-11-13,,True,31504.98,0,0,0,0,0,0,0,0,0,0,0,5,3,4,5,3,4,3,High,234,10,False
CUST18647,2025-11-08,Organic,Personal Loan,South,26-35,321400.0,2025-11-10,,True,29812.58,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,3,2,High,234,8,False
CUST26629,2025-11-08,Organic,Credit Line,North,45+,353700.0,2025-11-10,,True,24736.03,0,0,0,0,0,0,0,0,0,0,0,2,6,2,3,1,8,1,High,234,10,False
CUST14690,2025-11-08,Paid,BNPL,East,18-25,39900.0,2025-11-09,2026-02-25,False,2408.94,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Low,234,0,False
CUST30652,2025-11-08,Paid,Personal Loan,South,26-35,294500.0,2025-11-10,2026-04-13,False,4690.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,Low,234,1,False
CUST41176,2025-11-08,App Store,Personal Loan,South,26-35,330500.0,2025-11-13,2026-02-27,False,50394.96,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,High,234,0,False
CUST14583,2025-11-08,Paid,BNPL,East,18-25,23000.0,2025-11-09,2026-02-25,False,1364.05,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Low,234,0,False
CUST27611,2025-11-08,Referral,Personal Loan,West,36-45,315900.0,2025-11-09,2026-05-05,False,55429.88,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,0,High,234,3,False
CUST49973,2025-11-08,Paid,BNPL,International,45+,27100.0,2025-11-14,2026-05-10,False,4261.47,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,Low,234,3,False
CUST38759,2025-11-08,Paid,Credit Line,East,45+,303900.0,2025-11-09,,True,8053.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Medium,234,1,False
CUST31289,2025-11-08,Paid,Personal Loan,International,26-35,610200.0,2025-11-12,2026-06-25,False,44947.71,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,High,234,2,False
CUST40563,2025-11-08,Paid,Credit Line,West,26-35,184400.0,2025-11-10,2025-12-01,False,6728.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low,234,0,False
CUST42881,2025-11-08,App Store,BNPL,South,26-35,28600.0,2025-11-14,2026-02-24,False,3409.97,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,Low,234,0,False
CUST35017,2025-11-08,Organic,Personal Loan,North,26-35,1000000.0,2025-11-12,2026-04-19,False,52768.51,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,2,0,0,High,234,2,False
CUST30068,2025-11-08,Paid,Personal Loan,North,26-35,264700.0,2025-11-10,,True,30149.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,High,234,1,False
CUST24690,2025-11-08,App Store,Personal Loan,East,26-35,340200.0,2025-11-15,2025-11-24,False,25522.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,High,234,0,False
CUST02152,2025-11-08,Organic,BNPL,South,18-25,50000.0,2025-11-15,,True,4763.19,0,0,0,0,0,0,0,0,0,0,0,3,5,6,4,4,2,3,Low,234,9,False
CUST12571,2025-11-08,App Store,Personal Loan,West,26-35,734000.0,2025-11-10,2026-02-07,False,28844.89,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,High,234,0,False
CUST01106,2025-11-08,Organic,BNPL,International,26-35,34800.0,2025-11-10,,True,13200.03,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,5,2,2,Medium,234,9,False
CUST49587,2025-11-08,Paid,BNPL,South,36-45,19500.0,2025-11-10,2026-06-21,False,425.42,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,Low,234,2,False
CUST33435,2025-11-08,Referral,Personal Loan,North,45+,235000.0,2025-11-13,,True,22788.69,0,0,0,0,0,0,0,0,0,0,0,4,2,7,6,3,2,4,Medium,234,9,False
CUST41370,2025-11-08,Organic,Credit Line,South,36-45,157000.0,2025-11-13,,True,17700.6,0,0,0,0,0,0,0,0,0,0,0,5,6,1,6,4,2,1,Medium,234,7,False
CUST06583,2025-11-08,Referral,BNPL,South,26-35,27400.0,2025-11-15,,True,1109.5,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,2,2,1,Low,234,5,False
CUST14815,2025-11-08,Paid,Credit Line,North,26-35,197400.0,2025-11-14,2025-12-19,False,10139.87,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Medium,234,0,False
CUST10371,2025-11-08,Paid,Personal Loan,South,18-25,556600.0,2025-11-09,2025-12-12,False,9822.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Medium,234,0,False
CUST23579,2025-11-08,Paid,BNPL,West,45+,50000.0,2025-11-12,2026-02-24,False,1046.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Low,234,0,False
CUST24518,2025-11-08,App Store,Personal Loan,South,36-45,748200.0,2025-11-12,2026-02-08,False,19152.71,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Medium,234,0,False
CUST21834,2025-11-08,App Store,Personal Loan,South,18-25,374700.0,2025-11-15,2026-06-01,False,8976.49,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,Medium,234,2,False
CUST04486,2025-11-08,Referral,Credit Line,West,36-45,288500.0,2025-11-14,2026-01-02,False,13424.32,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,Medium,234,0,False
CUST30671,2025-11-08,Paid,BNPL,North,26-35,28800.0,2025-11-14,2026-03-28,False,3237.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Low,234,0,False
CUST45343,2025-11-09,Paid,BNPL,South,18-25,41000.0,2025-11-14,2026-04-13,False,2337.83,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,Low,233,1,False
CUST36394,2025-11-09,Paid,Personal Loan,West,26-35,174100.0,2025-11-13,2025-11-29,False,25430.71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,High,233,0,False
CUST21903,2025-11-09,App Store,Credit Line,International,26-35,427200.0,2025-11-13,2025-12-28,False,18498.23,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,Medium,233,0,False
CUST42782,2025-11-09,Organic,BNPL,South,45+,30500.0,2025-11-13,2026-01-23,False,2669.09,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,Low,233,0,False
CUST36196,2025-11-09,Organic,BNPL,North,26-35,41500.0,2025-11-13,,True,7170.91,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,2,5,3,Low,233,10,False
CUST12304,2025-11-09,Paid,Credit Line,North,26-35,253200.0,2025-11-10,2025-12-21,False,13369.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Medium,233,0,False
CUST44438,2025-11-09,Paid,Credit Line,East,26-35,202700.0,2025-11-12,2025-12-19,False,5270.81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Low,233,0,False
CUST07868,2025-11-09,Paid,Personal Loan,North,18-25,287800.0,2025-11-12,2026-02-24,False,42587.75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,High,233,0,False
